checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-22615,12,1a_3rdSG.csv, contiente,,,,22615
checkpoint-22615,1,1b_3rdPL.csv, hanno,7.070180416107178,1.7613797187805176,5.30880069732666,22615
checkpoint-22615,2,1b_3rdPL.csv, erano,8.23574447631836,4.890734672546387,3.3450098037719727,22615
checkpoint-22615,3,1b_3rdPL.csv, vogliono,11.624601364135742,5.133121967315674,6.491479396820068,22615
checkpoint-22615,4,1b_3rdPL.csv, saranno,8.71748161315918,5.241304397583008,3.476177215576172,22615
checkpoint-22615,5,1b_3rdPL.csv, possono,9.122613906860352,4.04994535446167,5.072668552398682,22615
checkpoint-22615,6,1b_3rdPL.csv, non hanno,5.071776866912842,2.424576759338379,2.647200107574463,22615
checkpoint-22615,7,1b_3rdPL.csv, preferiscono,14.257969856262207,6.191339492797852,8.066630363464355,22615
checkpoint-22615,8,1b_3rdPL.csv, hanno,7.189114570617676,3.101248025894165,4.087866544723511,22615
checkpoint-22615,9,1b_3rdPL.csv, stanno,8.392980575561523,5.675630569458008,2.7173500061035156,22615
checkpoint-22615,10,1b_3rdPL.csv, devono,8.387561798095703,3.9597835540771484,4.427778244018555,22615
checkpoint-22615,11,1b_3rdPL.csv, erano,6.935515880584717,4.336181163787842,2.599334716796875,22615
checkpoint-22615,12,1b_3rdPL.csv, hanno,7.942133903503418,3.0548057556152344,4.887328147888184,22615
